user_id,session_id,timestamp,action,product_id,product_slug,product_name,brand_name,category_name,price_amount,keyword,order_id,payment_status,shipping_status
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-01,2026-04-03T02:00:00+00:00,search,,,,,books,,sach ky nang giao tiep,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-01,2026-04-03T02:05:00+00:00,view_category,,,,,books,,sach ky nang giao tiep,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-01,2026-04-03T02:09:00+00:00,product_view,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,sach ky nang giao tiep,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-01,2026-04-03T02:12:00+00:00,product_click,ba593ea1-5369-5a0b-ae20-b95d2c8c7545,book-brand-design-systems,Book Brand Design Systems,mindforge,books,219000,sach ky nang giao tiep,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-01,2026-04-03T02:15:00+00:00,product_view,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,sach ky nang giao tiep,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-01,2026-04-03T02:18:00+00:00,product_click,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,sach ky nang giao tiep,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:21:00+00:00,search,,,,,groceries,,tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:26:00+00:00,view_category,,,,,groceries,,tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:30:00+00:00,product_view,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:33:00+00:00,product_click,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:36:00+00:00,product_view,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,189000,tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:39:00+00:00,product_click,f867ea62-b427-5379-95d3-8165a196064d,coffee-single-origin-dalat,Coffee Single Origin Da Lat,green-basket,groceries,189000,tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:42:00+00:00,chat_query,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,goi y tra hoa cuc,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:44:00+00:00,add_to_wishlist,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:46:00+00:00,add_to_cart,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:49:00+00:00,checkout_started,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,,ORD-042-02,pending,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:53:00+00:00,order_created,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,,ORD-042-02,pending,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-02,2026-04-03T02:57:00+00:00,payment_success,ab36de6e-934a-5777-ae85-1c7b104177ae,matcha-latte-starter-kit,Matcha Latte Starter Kit,green-basket,groceries,229000,,ORD-042-02,paid,delivered
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:03:00+00:00,search,,,,,books,,sach thiet ke,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:08:00+00:00,view_category,,,,,books,,sach thiet ke,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:12:00+00:00,product_view,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,sach thiet ke,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:15:00+00:00,product_click,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,sach thiet ke,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:18:00+00:00,product_view,1f72ad57-6908-5fc4-ab62-6579c707ac12,book-ml-for-builders,Book ML for Builders,mindforge,books,249000,sach thiet ke,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:21:00+00:00,product_click,1f72ad57-6908-5fc4-ab62-6579c707ac12,book-ml-for-builders,Book ML for Builders,mindforge,books,249000,sach thiet ke,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:24:00+00:00,add_to_wishlist,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:26:00+00:00,add_to_cart,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,,,unpaid,pending
83b84e27-1822-5eea-8a3d-23162fcedfe1,sess-042-03,2026-04-03T03:29:00+00:00,remove_from_cart,4f505f22-ca63-5424-8241-e38d8c891494,book-lean-business-notes,Book Lean Business Notes,mindforge,books,199000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:00:00+00:00,search,,,,,cosmetics,,son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:05:00+00:00,view_category,,,,,cosmetics,,son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:09:00+00:00,product_view,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:12:00+00:00,product_click,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:15:00+00:00,product_view,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,429000,son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:18:00+00:00,product_click,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,429000,son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:21:00+00:00,chat_query,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,goi y son mau nude,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:23:00+00:00,add_to_wishlist,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:25:00+00:00,add_to_cart,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:28:00+00:00,checkout_started,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,ORD-043-01,pending,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:32:00+00:00,order_created,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,ORD-043-01,pending,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-01,2026-04-03T03:36:00+00:00,payment_success,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,349000,,ORD-043-01,paid,delivered
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T03:42:00+00:00,search,,,,,home_appliances,,may lanh tiet kiem dien,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T03:47:00+00:00,view_category,,,,,home_appliances,,may lanh tiet kiem dien,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T03:51:00+00:00,product_view,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,may lanh tiet kiem dien,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T03:54:00+00:00,product_click,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,may lanh tiet kiem dien,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T03:57:00+00:00,product_view,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,may lanh tiet kiem dien,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T04:00:00+00:00,product_click,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,9990000,may lanh tiet kiem dien,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T04:03:00+00:00,add_to_wishlist,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T04:05:00+00:00,add_to_cart,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-02,2026-04-03T04:08:00+00:00,remove_from_cart,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,1490000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:10:00+00:00,search,,,,,cosmetics,,duong am makeup,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:15:00+00:00,view_category,,,,,cosmetics,,duong am makeup,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:19:00+00:00,product_view,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,duong am makeup,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:22:00+00:00,product_click,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,duong am makeup,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:25:00+00:00,product_view,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,429000,duong am makeup,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:28:00+00:00,product_click,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,429000,duong am makeup,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:31:00+00:00,add_to_cart,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,,,unpaid,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:34:00+00:00,checkout_started,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,,ORD-043-03,pending,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:38:00+00:00,order_created,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,,ORD-043-03,pending,pending
8d5df0cd-67d8-5b64-ae3c-cb2b8d6f6688,sess-043-03,2026-04-03T04:42:00+00:00,order_cancel,c9242a1f-d70d-59b0-83dd-11fbeea8d139,kem-nen-airfit-cushion,Kem nen AirFit Cushion,velvet-glow,cosmetics,469000,,ORD-043-03,failed,returned
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:00:00+00:00,search,,,,,electronics,,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:05:00+00:00,view_category,,,,,electronics,,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:09:00+00:00,product_view,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:12:00+00:00,product_click,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:15:00+00:00,product_view,289afe45-8c1a-5ec8-8d4f-f0ba41500a5a,tablet-flex-tab-11,Tablet Flex Tab 11,nova-tech,electronics,10990000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:18:00+00:00,product_click,289afe45-8c1a-5ec8-8d4f-f0ba41500a5a,tablet-flex-tab-11,Tablet Flex Tab 11,nova-tech,electronics,10990000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:21:00+00:00,add_to_wishlist,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:23:00+00:00,add_to_cart,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-01,2026-04-03T04:26:00+00:00,remove_from_cart,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:28:00+00:00,search,,,,,sports,,vot cau long,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:33:00+00:00,view_category,,,,,sports,,vot cau long,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:37:00+00:00,product_view,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,329000,vot cau long,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:40:00+00:00,product_click,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,329000,vot cau long,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:43:00+00:00,product_view,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,vot cau long,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:46:00+00:00,product_click,93e549c4-8d3a-54b4-9f3a-af9c7263d316,ta-tay-hex-10kg-pair,Ta tay Hex 10kg Pair,trailblaze,sports,1299000,vot cau long,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:49:00+00:00,add_to_cart,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,329000,,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:52:00+00:00,checkout_started,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,329000,,ORD-044-02,pending,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T04:56:00+00:00,order_created,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,329000,,ORD-044-02,pending,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-02,2026-04-03T05:00:00+00:00,order_cancel,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,329000,,ORD-044-02,failed,returned
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:02:00+00:00,search,,,,,electronics,,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:07:00+00:00,view_category,,,,,electronics,,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:11:00+00:00,product_view,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:14:00+00:00,product_click,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:17:00+00:00,product_view,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:20:00+00:00,product_click,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,12990000,man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:23:00+00:00,chat_query,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,goi y man hinh gaming,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:25:00+00:00,add_to_cart,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:28:00+00:00,checkout_started,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,ORD-044-03,pending,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:32:00+00:00,order_created,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,ORD-044-03,pending,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:36:00+00:00,payment_success,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,2490000,,ORD-044-03,paid,preparing
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:42:00+00:00,product_view,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,mua lai,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:44:00+00:00,add_to_cart,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,,,unpaid,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:46:00+00:00,order_created,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,,ORD-044-03-R,pending,pending
734ac1db-d6b1-5551-bed3-8de44b7375c2,sess-044-03,2026-04-03T05:48:00+00:00,payment_success,5cb8fc78-29f5-5ca2-b57d-da193e471a32,mobile-aurora-lite-5g,Mobile Aurora Lite 5G,aurora-mobile,electronics,7990000,,ORD-044-03-R,paid,delivered
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:00:00+00:00,search,,,,,fashion,,ao khoac streetwear,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:05:00+00:00,view_category,,,,,fashion,,ao khoac streetwear,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:09:00+00:00,product_view,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,359000,ao khoac streetwear,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:12:00+00:00,product_click,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,359000,ao khoac streetwear,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:15:00+00:00,product_view,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,799000,ao khoac streetwear,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:18:00+00:00,product_click,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,799000,ao khoac streetwear,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:21:00+00:00,add_to_cart,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,359000,,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:24:00+00:00,checkout_started,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,359000,,ORD-045-01,pending,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:28:00+00:00,order_created,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,359000,,ORD-045-01,pending,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-01,2026-04-03T05:32:00+00:00,order_cancel,4b1fb84b-d471-5cc3-829c-1989320796f0,dep-sandal-coastline,Dep sandal Coastline,urban-vogue,fashion,359000,,ORD-045-01,failed,returned
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-02,2026-04-03T05:34:00+00:00,search,,,,,accessories,,dong ho thong minh,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-02,2026-04-03T05:39:00+00:00,view_category,,,,,accessories,,dong ho thong minh,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-02,2026-04-03T05:43:00+00:00,product_view,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,559000,dong ho thong minh,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-02,2026-04-03T05:46:00+00:00,product_click,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,559000,dong ho thong minh,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-02,2026-04-03T05:49:00+00:00,product_view,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,dong ho thong minh,,unpaid,pending
3209abea-e082-52b6-ba33-0756bfe15b5c,sess-045-02,2026-04-03T05:52:00+00:00,product_click,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,899000,dong ho thong minh,,unpaid,pending
